Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685883;21.04.25 14:09:00;-25,476;550,535;18,276;59,794;16,028;800,192;4,083;69,475;14,680;74,435;14,370;0,489;149,023;14,267;13,642;6377;637,7;;0,0;60;13,61;23,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685884;21.04.25 14:10:00;-26,114;559,899;18,316;60,789;16,120;800,192;4,080;69,100;14,710;73,830;14,485;0,714;163,164;14,310;13,651;6377;637,7;;0,0;60;13,61;23,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685885;21.04.25 14:11:00;-26,163;651,219;19,797;71,035;16,205;800,192;4,080;68,690;14,835;72,895;14,590;0,823;103,073;14,322;13,654;6377;637,7;;0,0;60;13,60;23,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685886;21.04.25 14:12:00;-26,049;688,442;21,003;75,246;16,313;800,192;4,089;68,295;14,835;72,010;14,620;0,563;115,718;14,402;13,672;6377;637,7;;0,0;60;13,60;23,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685887;21.04.25 14:13:00;-24,824;728,028;22,474;79,099;16,438;800,192;4,089;67,970;14,845;72,600;14,710;0,485;154,333;14,439;13,657;6377;637,7;;0,0;60;13,60;24,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685888;21.04.25 14:14:00;-26,654;422,646;19,546;42,275;16,560;800,192;4,071;68,150;14,930;72,570;14,890;0,437;125,854;14,451;13,675;6377;637,7;;0,0;60;13,62;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685889;21.04.25 14:15:00;-25,645;374,847;17,990;37,582;16,605;800,192;4,077;67,820;14,990;71,285;14,985;0,589;120,538;14,451;13,675;6377;637,7;;0,0;60;13,61;24,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685890;21.04.25 14:16:00;-25,088;372,480;17,338;38,057;16,645;800,192;4,074;67,730;15,090;70,745;15,055;0,945;96,188;14,463;13,672;6377;637,7;;0,0;60;13,62;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685891;21.04.25 14:17:00;-24,792;392,785;17,078;40,806;16,645;800,192;4,077;67,160;15,135;70,235;15,060;0,929;96,998;14,478;13,669;6377;637,7;;0,0;60;13,61;24,96;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685892;21.04.25 14:18:00;-25,270;407,856;17,046;42,601;16,685;800,192;4,074;66,885;15,165;69,610;15,110;1,011;56,756;14,484;13,675;6377;637,7;;0,0;60;13,61;25,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685893;21.04.25 14:19:00;-25,951;360,719;16,671;37,229;16,715;800,192;4,068;66,895;15,175;69,100;15,085;0,913;104,186;14,517;13,675;6377;637,7;;0,0;60;13,62;25,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685894;21.04.25 14:20:00;-26,496;324,259;15,935;33,043;16,685;800,192;4,065;66,045;15,170;68,450;15,055;0,871;47,031;14,545;13,681;6377;637,7;;0,0;60;13,63;25,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685895;21.04.25 14:21:00;-26,221;292,295;15,191;29,897;16,690;800,192;4,068;65,845;15,135;67,585;14,965;0,602;37,187;14,554;13,684;6377;637,7;;0,0;60;13,60;25,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685896;21.04.25 14:22:00;-25,869;268,355;14,653;27,720;16,710;800,192;4,074;66,225;15,115;68,855;14,935;0,314;80,106;14,557;13,684;6377;637,7;;0,0;60;13,59;25,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685897;21.04.25 14:23:00;-25,587;251,951;14,188;26,019;16,750;800,192;4,077;66,795;15,130;69,775;14,995;0,144;155,807;14,572;13,715;6377;637,7;;0,0;60;13,60;24,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685898;21.04.25 14:24:00;-25,054;245,740;13,799;25,411;16,740;800,192;4,068;66,015;15,205;69,310;15,055;0,701;145,817;14,618;13,736;6377;637,7;;0,0;60;13,61;24,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685899;21.04.25 14:25:00;-25,035;249,452;13,742;25,207;16,685;800,192;4,071;65,205;15,215;68,350;15,055;0,689;131,006;14,646;13,727;6377;637,7;;0,0;60;13,63;24,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685900;21.04.25 14:26:00;-24,861;260,330;13,838;26,167;16,653;800,192;4,062;65,135;15,220;67,760;15,015;0,308;85,224;14,652;13,733;6377;637,7;;0,0;60;13,64;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685901;21.04.25 14:27:00;-24,783;273,743;13,954;27,462;16,648;800,192;4,065;65,645;15,165;68,400;14,980;0,588;107,089;14,655;13,730;6377;637,7;;0,0;60;13,63;24,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685902;21.04.25 14:28:00;-24,703;281,904;14,253;28,042;16,607;800,192;4,062;65,685;15,160;68,685;14,940;0,362;148,478;14,613;13,752;6377;637,7;;0,0;60;13,63;24,88;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685903;21.04.25 14:29:00;-24,997;285,857;14,286;28,834;16,605;800,192;4,065;66,155;15,155;68,860;14,960;0,388;135,281;14,719;13,770;6377;637,7;;0,0;60;13,63;24,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685904;21.04.25 14:30:00;-24,574;288,743;14,320;29,355;16,640;800,192;4,059;66,240;15,230;68,985;14,940;0,138;124,628;14,722;13,770;6377;637,7;;0,0;60;13,63;24,88;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685905;21.04.25 14:31:00;-24,620;295,408;14,380;30,528;16,663;800,192;4,065;66,485;15,255;69,720;15,020;0,755;188,021;14,744;13,770;6377;637,7;;0,0;60;13,63;24,88;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685906;21.04.25 14:32:00;-24,339;305,701;14,488;31,594;16,653;800,192;4,053;66,015;15,295;69,085;15,095;0,982;153,051;14,759;13,773;6377;637,7;;0,0;60;13,63;24,72;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685907;21.04.25 14:33:00;-24,214;317,954;14,996;32,359;16,600;800,192;4,059;65,435;15,300;68,855;15,065;0,561;210,111;14,774;13,773;6377;637,7;;0,0;60;13,65;24,64;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685908;21.04.25 14:34:00;-23,939;329,700;15,211;33,488;16,587;800,192;4,062;65,595;15,340;68,555;15,085;0,871;99,203;14,786;13,773;6377;637,7;;0,0;60;13,64;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685909;21.04.25 14:35:00;-23,790;327,824;15,274;32,870;16,535;800,192;4,068;66,150;15,310;69,995;15,065;0,771;179,241;14,819;13,776;6377;637,7;;0,0;60;13,61;24,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685910;21.04.25 14:36:00;-23,839;303,182;15,123;30,564;16,493;800,192;4,065;66,400;15,295;69,470;15,035;0,857;234,501;14,850;13,773;6377;637,7;;0,0;60;13,53;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685911;21.04.25 14:37:00;-23,602;268,215;14,868;27,271;16,438;800,192;4,068;66,690;15,285;70,865;15,050;0,755;209,104;14,853;13,776;6377;637,7;;0,0;60;13,29;24,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685912;21.04.25 14:38:00;-23,330;232,912;14,570;23,759;16,395;800,192;4,068;67,485;15,315;71,695;15,105;0,295;109,839;14,850;13,797;6377;637,7;;0,0;60;13,24;24,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685913;21.04.25 14:39:00;-22,093;204,914;14,250;20,705;16,365;800,192;4,071;68,950;15,335;73,250;15,185;0,384;154,063;14,878;13,794;6377;637,7;;0,0;60;13,18;24,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685914;21.04.25 14:40:00;-21,279;182,577;13,991;18,332;16,340;800,192;4,071;70,525;15,405;74,310;15,220;0,191;108,203;14,924;13,788;6377;637,7;;0,0;60;13,14;24,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685915;21.04.25 14:41:00;-21,511;163,833;13,343;16,226;16,290;800,192;4,065;69,605;15,410;73,955;15,205;0,595;101,250;14,936;13,803;6377;637,7;;0,0;60;13,09;24,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685916;21.04.25 14:42:00;-20,877;146,092;13,097;14,181;16,212;800,192;4,062;68,785;15,330;73,005;15,095;0,607;108,270;14,945;13,849;6377;637,7;;0,0;60;13,06;23,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685917;21.04.25 14:43:00;-19,999;131,802;13,027;12,343;16,108;800,192;4,074;70,015;15,325;75,120;15,110;0,575;93,071;14,954;13,819;6377;637,7;;0,0;60;13,03;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685918;21.04.25 14:44:00;-19,931;120,915;12,584;11,082;16,010;800,192;4,068;70,365;15,265;74,605;15,030;0,785;156,848;14,979;13,828;6377;637,7;;0,0;60;13,00;23,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685919;21.04.25 14:45:00;-19,365;112,793;12,511;10,125;15,880;800,192;4,068;70,765;15,210;75,635;14,970;0,661;161,837;14,997;13,852;6377;637,7;;0,0;60;12,98;23,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685920;21.04.25 14:46:00;-19,734;108,319;12,098;9,495;15,742;800,192;4,068;70,225;15,120;74,475;14,885;0,639;147,268;15,003;13,850;6377;637,7;;0,0;60;12,97;23,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685921;21.04.25 14:47:00;-19,056;107,127;12,561;9,309;15,605;800,192;4,065;70,645;15,045;75,105;14,775;0,236;198,186;15,037;13,871;6377;637,7;;0,0;60;12,95;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685922;21.04.25 14:48:00;-18,269;108,628;12,686;9,623;15,495;800,192;4,071;70,865;14,940;74,885;14,705;0,728;184,573;15,043;13,871;6377;637,7;;0,0;60;12,94;23,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685923;21.04.25 14:49:00;-17,703;111,368;12,968;9,734;15,360;800,192;4,068;71,270;14,925;76,125;14,705;0,806;132,941;15,052;13,874;6377;637,7;;0,0;60;12,95;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685924;21.04.25 14:50:00;-16,443;114,928;13,182;9,916;15,227;800,192;4,065;71,345;14,830;75,405;14,600;0,845;154,316;15,064;13,877;6377;637,7;;0,0;60;12,95;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685925;21.04.25 14:51:00;-15,253;122,090;13,708;10,391;15,085;800,192;4,053;72,385;14,730;76,570;14,525;0,907;131,046;15,125;13,871;6377;637,7;;0,0;60;12,97;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685926;21.04.25 14:52:00;-14,462;131,094;13,875;10,882;14,957;800,192;4,068;72,465;14,635;76,340;14,405;0,441;162,624;15,131;13,880;6377;637,7;;0,0;60;12,98;22,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685927;21.04.25 14:53:00;-13,401;140,628;14,526;11,726;14,833;800,192;4,065;72,985;14,530;77,565;14,345;0,840;176,282;15,137;13,886;6377;637,7;;0,0;60;13,00;22,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685928;21.04.25 14:54:00;-13,740;145,268;14,865;11,976;14,755;800,192;4,062;74,200;14,500;78,190;14,315;0,434;117,152;15,137;13,892;6377;637,7;;0,0;60;12,97;22,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685929;21.04.25 14:55:00;-13,424;143,803;15,123;12,004;14,697;800,192;4,062;75,190;14,440;79,365;14,275;0,497;214,751;15,140;13,898;6377;637,7;;0,0;60;12,95;22,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685930;21.04.25 14:56:00;-12,875;136,960;15,420;11,530;14,672;800,192;4,071;75,850;14,400;80,125;14,280;0,162;143,415;15,140;13,922;6377;637,7;;0,0;60;12,93;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685931;21.04.25 14:57:00;-11,375;126,209;15,467;10,771;14,635;800,192;4,068;76,985;14,390;81,420;14,300;0,347;129,938;15,143;13,932;6377;637,7;;0,0;60;12,91;21,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685932;21.04.25 14:58:00;-9,376;114,993;15,154;9,832;14,582;800,192;4,077;77,795;14,385;81,685;14,300;0,889;142,481;15,159;13,950;6377;637,7;;0,0;60;12,87;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685933;21.04.25 14:59:00;-8,885;101,984;14,894;8,787;14,482;800,192;4,089;76,970;14,290;80,475;14,155;0,356;135,636;15,174;13,953;6377;637,7;;0,0;60;12,84;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685934;21.04.25 15:00:00;-8,134;88,197;14,737;7,853;14,390;800,192;4,077;77,480;14,240;81,250;14,140;1,518;124,689;15,201;13,953;6377;637,7;;0,0;60;12,81;21,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685935;21.04.25 15:01:00;-7,618;75,053;14,642;6,940;14,257;800,192;4,089;77,180;14,130;81,665;14,100;0,638;134,651;15,208;13,965;6377;637,7;;0,0;60;12,79;21,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685936;21.04.25 15:02:00;-6,504;70,298;14,612;6,992;14,170;800,192;4,098;77,390;14,040;81,315;13,975;0,383;249,767;15,217;13,971;6377;637,7;;0,0;60;12,78;21,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685937;21.04.25 15:03:00;-5,510;75,904;14,495;7,792;14,065;800,192;4,110;78,180;14,000;81,640;13,935;0,620;226,176;15,223;13,968;6377;637,7;;0,0;60;12,79;20,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685938;21.04.25 15:04:00;-4,985;93,660;14,814;9,316;13,987;800,192;4,113;78,720;13,995;82,435;13,885;0,587;119,565;15,238;13,971;6377;637,7;;0,0;60;12,84;20,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685939;21.04.25 15:05:00;-5,226;125,459;14,966;11,871;13,922;800,192;4,110;79,360;13,920;83,070;13,855;0,563;179,196;15,238;13,974;6377;637,7;;0,0;60;12,94;20,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685940;21.04.25 15:06:00;-4,925;169,939;15,583;15,214;13,845;800,192;4,113;79,525;13,815;83,310;13,760;0,370;182,036;15,238;13,974;6377;637,7;;0,0;60;13,34;20,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685941;21.04.25 15:07:00;-4,919;220,911;16,429;18,878;13,790;800,189;4,104;80,115;13,750;83,975;13,670;0,476;185,198;15,250;13,980;6377;637,7;;0,0;60;14,07;20,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685942;21.04.25 15:08:00;-6,194;269,052;17,504;22,444;13,770;800,192;4,098;80,745;13,715;84,630;13,590;0,376;126,894;15,244;13,999;6377;637,7;;0,0;60;14,05;20,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685943;21.04.25 15:09:00;-6,047;315,897;18,480;25,785;13,770;800,192;4,095;81,085;13,690;84,745;13,490;0,752;147,836;15,247;14,008;6377;637,7;;0,0;60;13,60;20,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685944;21.04.25 15:10:00;-6,478;355,179;19,585;28,682;13,785;800,192;4,101;81,305;13,600;85,510;13,415;0,551;210,769;15,250;14,032;6377;637,7;;0,0;60;13,60;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685945;21.04.25 15:11:00;-6,256;358,393;20,246;28,595;13,780;800,192;4,104;81,230;13,535;85,030;13,350;0,925;143,505;15,262;14,045;6377;637,7;;0,0;60;13,62;20,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685946;21.04.25 15:12:00;-6,387;357,630;21,085;28,193;13,797;800,192;4,113;81,935;13,535;86,685;13,435;0,444;153,872;15,283;14,048;6377;637,7;;0,0;60;13,62;20,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685947;21.04.25 15:13:00;-6,421;346,568;21,327;27,420;13,847;800,192;4,125;82,780;13,585;87,120;13,515;1,007;146,514;15,268;14,048;6377;637,7;;0,0;60;13,62;20,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685948;21.04.25 15:14:00;-6,337;339,728;21,393;26,663;13,847;800,192;4,125;82,345;13,575;86,830;13,525;0,819;121,624;15,290;14,057;6377;637,7;;0,0;60;13,63;20,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685949;21.04.25 15:15:00;-6,501;334,951;21,829;26,208;13,868;800,192;4,122;82,785;13,610;87,125;13,535;0,266;95,248;15,302;14,066;6377;637,7;;0,0;60;13,64;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685950;21.04.25 15:16:00;-5,988;342,113;22,192;26,660;13,930;800,192;4,128;83,140;13,595;87,395;13,565;0,270;145,378;15,323;14,060;6377;637,7;;0,0;60;13,61;20,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685951;21.04.25 15:17:00;-5,903;329,334;22,356;25,562;13,967;800,192;4,125;83,255;13,630;87,885;13,600;0,465;129,409;15,296;14,066;6377;637,7;;0,0;60;13,63;20,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685952;21.04.25 15:18:00;-6,130;303,788;22,136;23,573;14,027;800,192;4,116;83,340;13,690;87,295;13,640;0,425;103,607;15,320;14,066;6377;637,7;;0,0;60;13,62;20,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685953;21.04.25 15:19:00;-6,312;285,228;21,468;22,210;14,060;800,192;4,119;82,785;13,695;87,620;13,680;1,150;98,584;15,323;14,069;6377;637,7;;0,0;60;13,58;20,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685954;21.04.25 15:20:00;-6,039;262,399;21,165;20,476;14,080;800,192;4,119;82,890;13,700;87,090;13,705;0,844;140,282;15,336;14,078;6377;637,7;;0,0;60;13,38;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
