Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681449;18.04.25 12:15:00;-20,984;179,379;8,043;17,069;10,877;800,192;4,494;72,740;9,970;74,620;9,945;0,956;229,134;11,038;11,917;6377;637,7;;0,0;60;12,94;16,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681450;18.04.25 12:16:00;-21,222;175,769;7,925;16,983;10,857;800,192;4,497;72,910;9,940;74,150;9,900;1,452;328,438;11,035;11,920;6377;637,7;;0,0;60;12,91;16,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681451;18.04.25 12:17:00;-21,364;185,750;7,914;17,938;10,825;800,192;4,491;72,610;9,920;73,740;9,825;1,556;304,352;11,044;11,923;6377;637,7;;0,0;60;12,88;16,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681452;18.04.25 12:18:00;-21,530;201,397;8,374;19,319;10,823;800,192;4,500;72,615;9,885;74,465;9,810;1,254;290,981;11,057;11,924;6377;637,7;;0,0;60;12,89;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681453;18.04.25 12:19:00;-21,204;209,778;8,465;20,191;10,817;800,192;4,494;72,685;9,850;73,930;9,770;1,219;319,652;11,063;11,920;6377;637,7;;0,0;60;12,89;16,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681454;18.04.25 12:20:00;-20,853;198,471;8,373;18,873;10,812;800,192;4,491;72,690;9,905;74,080;9,785;0,819;90,917;11,087;11,930;6377;637,7;;0,0;60;12,92;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681455;18.04.25 12:21:00;-20,794;172,301;8,323;15,995;10,800;800,192;4,497;72,565;9,905;74,015;9,755;1,174;160,509;11,118;11,930;6377;637,7;;0,0;60;12,90;16,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681456;18.04.25 12:22:00;-20,403;149,990;8,176;13,593;10,773;800,192;4,488;72,570;9,830;74,385;9,720;1,164;290,543;11,173;11,930;6377;637,7;;0,0;60;12,88;16,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681457;18.04.25 12:23:00;-20,275;137,172;8,096;12,496;10,760;800,192;4,485;72,995;9,795;74,810;9,750;1,461;270,467;11,179;11,923;6377;637,7;;0,0;60;12,86;16,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681458;18.04.25 12:24:00;-20,319;131,426;7,969;11,836;10,688;800,192;4,482;72,720;9,775;75,045;9,740;1,862;275,664;11,228;11,927;6377;637,7;;0,0;60;12,84;16,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681459;18.04.25 12:25:00;-19,916;129,382;7,877;11,465;10,605;800,192;4,479;72,510;9,725;74,505;9,745;2,468;212,057;11,234;11,936;6377;637,7;;0,0;60;12,83;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681460;18.04.25 12:26:00;-19,828;130,006;7,948;11,399;10,523;800,192;4,476;72,770;9,640;74,395;9,675;2,400;295,554;11,234;11,933;6377;637,7;;0,0;60;12,82;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681461;18.04.25 12:27:00;-19,774;130,839;8,177;11,557;10,460;800,192;4,482;72,950;9,615;74,230;9,625;1,543;296,100;11,243;11,936;6377;637,7;;0,0;60;12,80;16,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681462;18.04.25 12:28:00;-19,516;130,730;8,246;11,712;10,417;800,192;4,476;73,195;9,570;74,890;9,600;1,731;271,164;11,249;11,930;6377;637,7;;0,0;60;12,81;16,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681463;18.04.25 12:29:00;-19,150;129,935;8,382;11,643;10,347;800,192;4,482;73,465;9,520;75,275;9,595;1,455;270,956;11,258;11,951;6377;637,7;;0,0;60;12,80;16,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681464;18.04.25 12:30:00;-19,041;130,715;8,539;11,947;10,305;800,192;4,482;73,615;9,495;75,250;9,570;1,214;270,973;11,277;11,948;6377;637,7;;0,0;60;12,78;16,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681465;18.04.25 12:31:00;-18,959;135,122;8,746;12,861;10,300;800,192;4,476;73,970;9,470;75,465;9,535;1,014;308,537;11,307;11,939;6377;637,7;;0,0;60;12,77;16,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681466;18.04.25 12:32:00;-19,452;144,478;8,902;14,061;10,317;800,192;4,476;74,500;9,495;75,740;9,580;0,918;209,841;11,319;11,945;6377;637,7;;0,0;60;12,77;15,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681467;18.04.25 12:33:00;-19,976;157,783;9,106;15,383;10,325;800,192;4,485;74,570;9,470;75,980;9,605;1,369;302,777;11,325;11,963;6377;637,7;;0,0;60;12,77;15,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681468;18.04.25 12:34:00;-19,904;170,355;9,300;16,418;10,315;800,192;4,476;74,380;9,505;75,885;9,625;1,359;285,874;11,331;11,966;6377;637,7;;0,0;60;12,77;16,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681469;18.04.25 12:35:00;-19,724;175,992;9,436;17,198;10,325;800,192;4,479;74,335;9,495;75,305;9,635;1,410;271,598;11,328;11,966;6377;637,7;;0,0;60;12,78;15,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681470;18.04.25 12:36:00;-19,554;175,360;9,576;17,465;10,332;800,192;4,488;73,965;9,515;75,265;9,650;1,545;271,845;11,337;11,957;6377;637,7;;0,0;60;12,79;16,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681471;18.04.25 12:37:00;-19,562;182,046;9,615;18,594;10,345;800,192;4,494;73,970;9,520;74,865;9,655;0,906;315,326;11,338;11,976;6377;637,7;;0,0;60;12,80;16,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681472;18.04.25 12:38:00;-19,878;205,633;10,045;21,198;10,385;800,192;4,482;73,995;9,540;75,060;9,690;1,027;302,102;11,344;11,991;6377;637,7;;0,0;60;12,80;15,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681473;18.04.25 12:39:00;-20,454;237,785;10,490;24,357;10,417;800,195;4,482;74,035;9,565;75,235;9,755;1,233;285,469;11,371;11,982;6377;637,7;;0,0;60;12,82;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681474;18.04.25 12:40:00;-21,010;268,279;10,990;27,382;10,455;800,192;4,491;73,770;9,590;74,935;9,785;1,281;287,044;11,405;11,988;6377;637,7;;0,0;60;12,85;15,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681475;18.04.25 12:41:00;-21,355;292,958;11,425;29,889;10,507;800,192;4,488;73,620;9,630;74,690;9,830;1,614;288,630;11,420;11,988;6377;637,7;;0,0;60;12,90;16,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681476;18.04.25 12:42:00;-22,026;302,010;11,868;30,841;10,570;800,192;4,494;73,790;9,685;75,050;9,920;1,637;290,931;11,426;11,997;6377;637,7;;0,0;60;12,94;15,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681477;18.04.25 12:43:00;-22,092;300,577;12,184;30,667;10,630;800,192;4,476;73,475;9,720;74,795;9,985;0,882;269,241;11,426;11,985;6377;637,7;;0,0;60;12,98;16,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681478;18.04.25 12:44:00;-21,247;294,713;12,234;30,352;10,732;800,192;4,476;73,795;9,785;75,035;10,075;0,846;273,510;11,423;12,009;6377;637,7;;0,0;60;13,03;16,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681479;18.04.25 12:45:00;-21,159;282,788;12,156;29,307;10,808;800,192;4,476;74,070;9,840;75,145;10,175;1,145;292,562;11,432;12,000;6377;637,7;;0,0;60;13,03;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681480;18.04.25 12:46:00;-21,626;270,330;12,040;28,138;10,875;800,192;4,479;73,530;9,900;73,955;10,210;1,029;282,111;11,429;12,009;6377;637,7;;0,0;60;13,04;16,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681481;18.04.25 12:47:00;-22,580;262,616;11,803;27,663;10,935;800,192;4,485;72,835;9,930;72,985;10,205;0,656;299,008;11,441;12,009;6377;637,7;;0,0;60;13,06;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681482;18.04.25 12:48:00;-23,046;268,219;11,779;28,479;11,002;800,192;4,488;72,705;10,000;73,565;10,245;1,466;252,197;11,432;12,015;6377;637,7;;0,0;60;13,05;16,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681483;18.04.25 12:49:00;-23,178;290,773;11,865;30,478;11,030;800,192;4,485;72,220;10,015;73,635;10,305;1,111;237,156;11,472;12,009;6377;637,7;;0,0;60;13,05;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681484;18.04.25 12:50:00;-23,849;323,722;12,433;33,579;11,067;800,192;4,479;72,410;10,015;73,520;10,330;1,866;311,597;11,474;12,009;6377;637,7;;0,0;60;13,07;16,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681485;18.04.25 12:51:00;-24,037;401,030;13,232;41,901;11,092;800,192;4,488;72,335;10,055;73,555;10,360;2,279;291,499;11,499;12,015;6377;637,7;;0,0;60;13,16;16,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681486;18.04.25 12:52:00;-22,939;500,120;15,162;53,277;11,125;800,192;4,491;72,110;10,055;73,695;10,415;1,875;276,328;11,490;12,015;6377;637,7;;0,0;60;13,41;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681487;18.04.25 12:53:00;-21,830;477,438;15,976;50,777;11,227;800,195;4,470;72,145;10,095;72,835;10,435;1,297;302,406;11,515;12,012;6377;637,7;;0,0;60;13,59;16,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681488;18.04.25 12:54:00;-22,512;304,759;14,464;31,027;11,347;800,192;4,461;72,425;10,130;73,880;10,540;1,898;268,166;11,524;12,012;6377;637,7;;0,0;60;13,34;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681489;18.04.25 12:55:00;-22,685;254,975;13,194;25,716;11,375;800,192;4,476;72,015;10,155;72,800;10,585;1,173;246,285;11,524;12,015;6377;637,7;;0,0;60;13,25;16,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681490;18.04.25 12:56:00;-22,473;227,815;12,305;22,618;11,372;800,192;4,473;71,715;10,205;71,815;10,560;2,372;279,579;11,527;12,015;6377;637,7;;0,0;60;13,18;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681491;18.04.25 12:57:00;-22,423;219,876;12,001;21,365;11,345;800,192;4,467;71,615;10,230;71,915;10,535;1,832;296,629;11,527;12,015;6377;637,7;;0,0;60;13,11;17,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681492;18.04.25 12:58:00;-22,433;209,748;11,773;20,234;11,300;800,192;4,476;71,255;10,245;71,990;10,515;1,879;287,246;11,536;12,021;6377;637,7;;0,0;60;13,07;17,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681493;18.04.25 12:59:00;-22,478;194,918;11,659;18,697;11,295;800,192;4,473;71,590;10,215;72,590;10,510;0,947;281,914;11,558;12,018;6377;637,7;;0,0;60;13,05;17,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681494;18.04.25 13:00:00;-22,362;182,930;11,324;17,694;11,283;800,192;4,476;71,705;10,210;72,420;10,535;2,182;244,271;11,591;12,015;6377;637,7;;0,0;60;13,01;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681495;18.04.25 13:01:00;-22,319;175,838;11,086;16,637;11,235;800,192;4,470;71,665;10,195;72,370;10,460;1,631;265,343;11,594;12,040;6377;637,7;;0,0;60;12,98;17,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681496;18.04.25 13:02:00;-21,855;172,305;10,913;15,910;11,170;800,192;4,476;71,425;10,165;72,140;10,390;1,583;284,001;11,618;12,037;6377;637,7;;0,0;60;12,95;17,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681497;18.04.25 13:03:00;-21,652;169,502;10,960;15,713;11,140;800,192;4,461;71,560;10,130;72,695;10,360;2,013;228,111;11,621;12,024;6377;637,7;;0,0;60;12,93;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681498;18.04.25 13:04:00;-21,616;166,015;10,788;15,476;11,112;800,192;4,473;71,495;10,105;72,145;10,300;1,965;275,901;11,621;12,049;6377;637,7;;0,0;60;12,91;17,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681499;18.04.25 13:05:00;-21,589;162,924;10,833;15,107;11,057;800,192;4,470;71,285;10,040;72,525;10,245;2,334;283,202;11,627;12,049;6377;637,7;;0,0;60;12,88;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681500;18.04.25 13:06:00;-21,399;160,157;11,025;14,671;11,003;800,192;4,464;71,290;10,005;73,025;10,255;1,263;264,707;11,630;12,045;6377;637,7;;0,0;60;12,88;16,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681501;18.04.25 13:07:00;-21,531;157,932;11,029;14,866;10,975;800,192;4,473;71,675;9,995;73,220;10,230;1,361;280,536;11,655;12,030;6377;637,7;;0,0;60;12,86;16,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681502;18.04.25 13:08:00;-21,265;155,236;11,062;14,830;10,962;800,192;4,476;71,975;9,920;73,285;10,210;1,134;269,893;11,664;12,058;6377;637,7;;0,0;60;12,84;16,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681503;18.04.25 13:09:00;-21,191;154,321;10,971;14,864;10,955;800,192;4,467;72,130;9,915;72,825;10,185;1,514;240,981;11,716;12,036;6377;637,7;;0,0;60;12,84;16,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681504;18.04.25 13:10:00;-21,160;156,638;11,091;15,084;10,952;800,192;4,470;72,380;9,890;73,110;10,140;1,009;308,334;11,716;12,073;6377;637,7;;0,0;60;12,82;16,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681505;18.04.25 13:11:00;-21,275;160,111;11,048;15,486;10,955;800,192;4,470;72,945;9,900;73,240;10,165;0,896;289,626;11,719;12,055;6377;637,7;;0,0;60;12,82;16,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681506;18.04.25 13:12:00;-21,025;158,753;11,083;15,189;10,947;800,192;4,476;72,805;9,930;73,245;10,125;1,073;304,161;11,722;12,070;6377;637,7;;0,0;60;12,82;16,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681507;18.04.25 13:13:00;-20,881;153,940;11,033;14,905;10,975;800,192;4,458;73,070;9,950;73,665;10,200;1,049;296,820;11,722;12,091;6377;637,7;;0,0;60;12,80;16,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681508;18.04.25 13:14:00;-20,965;145,441;10,720;14,112;10,990;800,192;4,470;72,980;9,995;73,130;10,200;1,223;196,498;11,737;12,088;6377;637,7;;0,0;60;12,81;16,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681509;18.04.25 13:15:00;-20,779;135,834;10,682;13,086;10,993;800,192;4,461;72,785;10,010;73,675;10,205;0,728;202,590;11,755;12,085;6377;637,7;;0,0;60;12,80;16,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681510;18.04.25 13:16:00;-20,971;128,362;10,452;12,457;10,995;800,192;4,464;73,040;9,980;74,310;10,280;1,098;275,664;11,771;12,107;6377;637,7;;0,0;60;12,80;16,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681511;18.04.25 13:17:00;-20,785;121,461;10,194;11,584;10,970;800,192;4,467;72,565;10,020;73,180;10,230;1,214;295,206;11,801;12,094;6377;637,7;;0,0;60;12,78;16,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681512;18.04.25 13:18:00;-20,828;115,565;10,052;10,955;10,958;800,192;4,470;72,195;10,005;72,575;10,185;2,181;294,278;11,817;12,107;6377;637,7;;0,0;60;12,77;16,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681513;18.04.25 13:19:00;-20,798;111,705;9,906;10,058;10,858;800,192;4,467;71,125;10,010;71,855;10,115;2,143;293,147;11,817;12,110;6377;637,7;;0,0;60;12,74;16,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681514;18.04.25 13:20:00;-20,472;109,322;10,069;9,600;10,797;800,192;4,461;70,870;9,940;72,235;10,060;1,650;270,191;11,823;12,107;6377;637,7;;0,0;60;12,74;16,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681515;18.04.25 13:21:00;-20,336;107,778;10,200;9,656;10,750;800,192;4,455;71,175;9,905;72,355;10,030;1,846;280,884;11,823;12,110;6377;637,7;;0,0;60;12,72;16,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681516;18.04.25 13:22:00;-20,109;106,950;10,150;9,613;10,710;800,192;4,455;71,400;9,850;72,660;9,990;1,052;302,693;11,838;12,103;6377;637,7;;0,0;60;12,72;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681517;18.04.25 13:23:00;-20,067;109,348;10,239;10,111;10,682;800,192;4,458;71,780;9,840;72,685;9,965;1,717;293,124;11,835;12,113;6377;637,7;;0,0;60;12,71;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681518;18.04.25 13:24:00;-20,055;113,215;10,211;10,564;10,660;800,192;4,461;71,905;9,785;72,445;9,920;1,072;296,072;11,884;12,113;6377;637,7;;0,0;60;12,69;16,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681519;18.04.25 13:25:00;-20,070;118,089;10,391;11,229;10,622;800,192;4,467;71,760;9,770;72,560;9,885;2,168;294,053;11,881;12,110;6377;637,7;;0,0;60;12,68;16,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681520;18.04.25 13:26:00;-20,174;124,423;10,456;11,697;10,592;800,192;4,458;71,320;9,720;72,205;9,845;1,382;299,003;11,917;12,119;6377;637,7;;0,0;60;12,67;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
